Transaction ID,Transaction Time,Sender ID,Receiver ID,Amount,Currency,Currency Hash,Currency Type,Amount [USD],Receiver Type,Label
0xdadc2f7a40fc18ffc164204140214c4805a392570070010e270fa7bfa0e98c0c,2021-02-03 19:02:03 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0x04b35193a96ab0539ce951de41a30b7a3e6a4e83,224,OSW,0x952e72dbfa10c7de115dd8a82817c885633044c6,ERC20,,Wallet,0
0xc01dd7daa208b06ca493afb5cd9acba94cf65f88bf92530129f3493d78c47eee,2021-02-03 18:47:09 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0xb513c96fb43407e82ffae81a0fa3f6b4c291ff63,302,OSW,0x952e72dbfa10c7de115dd8a82817c885633044c6,ERC20,,Wallet,0
0xa73c6ebca03479d24e29288f3b9128e6faee99289eaeca1f3ac93bb4fc85f4f0,2021-02-03 18:40:29 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0x04b35193a96ab0539ce951de41a30b7a3e6a4e83,316,OSW,0x952e72dbfa10c7de115dd8a82817c885633044c6,ERC20,,Wallet,0
0xd0d1f8d20005e6c810b30ecefcd91948f7cb3fdbf51c93dfac648b2896a6eed3,2021-02-03 17:54:45 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0xb513c96fb43407e82ffae81a0fa3f6b4c291ff63,1362.532699,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ERC20,1355.882509,Wallet,0
0x149ab2f4b98e8152c1337c17fe59aecdbe8c74653bb77a5b208b5fd1de634d0f,2021-02-03 17:28:26 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0x04b35193a96ab0539ce951de41a30b7a3e6a4e83,1710.397975,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ERC20,1702.04994,Wallet,0
0xad1ef498f17a6c8d63526a74b2cb707bdaa42acc105f5e7b866cf16fa6bdb82f,2021-02-03 17:21:24 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0xb513c96fb43407e82ffae81a0fa3f6b4c291ff63,1258.825372,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ERC20,1252.681352,Wallet,0
0x4e90f7b29043246c6b19789128fe5dececf266448dc647e27255d20187831ca2,2021-02-03 17:08:11 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0x04b35193a96ab0539ce951de41a30b7a3e6a4e83,298,OSW,0x952e72dbfa10c7de115dd8a82817c885633044c6,ERC20,,Wallet,0
0xadf8d6e627d75c967b8b8fe92b2bcb4621770ec51c7ddf51ae45078aac0d4065,2021-02-03 16:45:27 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0xb513c96fb43407e82ffae81a0fa3f6b4c291ff63,315,OSW,0x952e72dbfa10c7de115dd8a82817c885633044c6,ERC20,,Wallet,0
0xf01821a25da186ee7c40305173273f33512833474a14ffcefb7f938d91988240,2021-02-03 16:40:05 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0x04b35193a96ab0539ce951de41a30b7a3e6a4e83,1446.343022,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ERC20,1439.283775,Wallet,0
0xab0fe69da8c158bede711550d4b8853baa22d077ad827dc61d9d27650d652f45,2021-02-03 16:16:53 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0x04b35193a96ab0539ce951de41a30b7a3e6a4e83,1711.903447,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ERC20,1703.548064,Wallet,0
