Transaction ID,Transaction Time,Sender ID,Receiver ID,Amount,Currency,Currency Hash,Currency Type,Amount [USD],Receiver Type,Label
0x31a741beefd93bd9f03ea1da3a6445202d404185cddc60d32318ab298d448dbb,2020-09-11 03:59:37 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0xaa3d85ad9d128dfecb55424085754f6dfa643eb1,1.281683573,UNI-V2,0xbb8a43724de8bc071d7278baccb19363545fe758,ERC20,,Wallet,0
0x31a741beefd93bd9f03ea1da3a6445202d404185cddc60d32318ab298d448dbb,2020-09-11 03:59:37 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0x17e00383a843a9922bca3b280c0ade9f8ba48449,425.9461742,UNI-V2,0xbb8a43724de8bc071d7278baccb19363545fe758,ERC20,,Smart Contract,0
0x4226423a16adfa7126a3f0ebf42074099addc7dafa97e2a529e4c1eb5d59523c,2020-09-11 03:49:23 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0xbb8a43724de8bc071d7278baccb19363545fe758,20326.05199,STBU,0x212dd60d4bf0da8372fe8116474602d429e5735f,ERC20,,DEX,0
0x4226423a16adfa7126a3f0ebf42074099addc7dafa97e2a529e4c1eb5d59523c,2020-09-11 03:49:23 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,10,ETH,0x0000000000000000000000000000000000000000,,3676.389288,Smart Contract,0
0x8df110303fc7a36ff932c3261a8eafc2ddf10f119fd042f52e38f7c4a1d23ff6,2020-09-10 05:56:38 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0x17e00383a843a9922bca3b280c0ade9f8ba48449,361.3912179,UNI-V2,0xbb8a43724de8bc071d7278baccb19363545fe758,ERC20,,Smart Contract,0
0x8df110303fc7a36ff932c3261a8eafc2ddf10f119fd042f52e38f7c4a1d23ff6,2020-09-10 05:56:38 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0xaa3d85ad9d128dfecb55424085754f6dfa643eb1,1.087435962,UNI-V2,0xbb8a43724de8bc071d7278baccb19363545fe758,ERC20,,Wallet,0
0x75ccbe02b2d3ad92b584401dea71e6845d11274c98da060612c27e6b7854263c,2020-09-10 05:40:46 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,10,ETH,0x0000000000000000000000000000000000000000,,3512.322671,Smart Contract,0
0x75ccbe02b2d3ad92b584401dea71e6845d11274c98da060612c27e6b7854263c,2020-09-10 05:40:46 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0xbb8a43724de8bc071d7278baccb19363545fe758,14380.87288,STBU,0x212dd60d4bf0da8372fe8116474602d429e5735f,ERC20,,DEX,0
0x88657bf77d0cfd3a51ccc25225e07be9d4c4d39d61e79b84f67cb4b1a0cb5b4f,2020-09-09 15:55:53 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0xaa3d85ad9d128dfecb55424085754f6dfa643eb1,2.164211889,UNI-V2,0xbb8a43724de8bc071d7278baccb19363545fe758,ERC20,,Wallet,0
0x88657bf77d0cfd3a51ccc25225e07be9d4c4d39d61e79b84f67cb4b1a0cb5b4f,2020-09-09 15:55:53 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0x17e00383a843a9922bca3b280c0ade9f8ba48449,719.2397511,UNI-V2,0xbb8a43724de8bc071d7278baccb19363545fe758,ERC20,,Smart Contract,0
