Transaction ID,Transaction Time,Sender ID,Receiver ID,Amount,Currency,Currency Hash,Currency Type,Amount [USD],Receiver Type,Label
0x521c2de9caf513243819839411117c4f72dd95ad508723651158868e1f6cee96,2021-11-30 06:03:49 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0x00000000008c4fb1c916e0c88fd4cc402d935e7d,22262.92284,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,ERC20,22292.30,Token,0
0x999ed6766ea0c8cb723b371d33bd8dd46ba81b9f6e7b7965151ff3ea7960a85d,2021-11-30 06:03:49 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0xb151007467e528379684ebb93bdb743804cfeeb7,233.5427841,gBRC,0x5fe5e1d5d86bdd4a7d84b4cafac1e599c180488f,ERC20,,Wallet,0
0xbb6d2de251b35c6a2705fb02ee816a18849f9aedcefd4ec0b562b404753b683f,2021-11-30 06:03:49 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0x00000000008c4fb1c916e0c88fd4cc402d935e7d,1125.486551,gBRC,0x5fe5e1d5d86bdd4a7d84b4cafac1e599c180488f,ERC20,,Token,0
0x9c32366f811aaba23c664090fa29064798becb3ff5cb689e979fbeeae96257bb,2021-11-30 06:03:02 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0xc3d03e4f041fd4cd388c549ee2a29a9e5075882f,11444.26271,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,ERC20,11459.36,DEX,0
0x666c57e3136305a2c76dd9b6242321941cd38351f696b6672f0f95ce10aa0fb9,2021-11-30 06:03:02 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0xc3d03e4f041fd4cd388c549ee2a29a9e5075882f,1951.642845,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,ERC20,1954.22,DEX,0
0x233f088d97d5358881d168d33301e6106588d32cc2785ac170902d667217bdef,2021-11-30 06:03:02 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0x0000000099cb7fc48a935bceb9f05bbae54e8987,18190.93645,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,ERC20,18214.94,Smart Contract,0
0x06dbfb319e8d18440ac3f358ce8ede887bd7765d59ae5b3c55224441039f2d21,2021-11-30 06:03:02 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,633.7021539,gBRC,0x5fe5e1d5d86bdd4a7d84b4cafac1e599c180488f,ERC20,,Smart Contract,0
0xf165e9f1d7555c3f07a4192dda668cf2e684a6a85fae1ee83e9a84b61573a6a1,2021-11-30 06:03:02 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0x0000000099cb7fc48a935bceb9f05bbae54e8987,891.7564279,gBRC,0x5fe5e1d5d86bdd4a7d84b4cafac1e599c180488f,ERC20,,Smart Contract,0
0xd697913a49aa24ebc5ad8dd743f59a29a4feb8c919d6bfcc007d861ae9125b5d,2021-11-30 06:02:48 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0xa6b089f5f288df0ae182d856c55de18ac2106dd8,40,gBRC,0x5fe5e1d5d86bdd4a7d84b4cafac1e599c180488f,ERC20,,Wallet,0
0xe1660e6f5dc3ec8368f4988e763358be1ac22162e61d7520edc8bc407b989a5a,2021-11-30 06:02:48 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0xca4a31c7ebcb126c60fab495a4d7b545422f3aaf,81.98283016,gBRC,0x5fe5e1d5d86bdd4a7d84b4cafac1e599c180488f,ERC20,,Wallet,0
