,match_id,first_team_score,second_team_score,first_team_win_probability,first_team_id,second_team_id,first_team_rating,second_team_rating
369,7048175900,48,47,0.5887969685113181,2443375,8629318,1139.0,1113.0
370,7048140936,37,28,0.3916711134528129,8629318,2443375,1110.0,1142.0
371,7047588797,43,10,0.7126416959905526,8687717,8724829,1174.0,1101.0
372,7047490141,43,33,0.7383476813110048,8687717,8724829,1179.0,1096.0
373,7047401554,18,25,0.2709118152628731,8724829,8687717,1098.0,1177.0
374,7047303288,14,30,0.5246935026807755,8687717,8975678,1180.0,1155.0
375,7047154450,33,51,0.5473766410297851,8687717,8975678,1183.0,1151.0
376,7047048607,44,21,0.4809010316461817,8829924,8765917,1173.0,1170.0
377,7047027986,37,21,0.5278081787502965,8687717,8975678,1180.0,1153.0
378,7046976616,22,49,0.5398246747489788,8765917,8829924,1173.0,1170.0
379,7046878779,51,47,0.6096217255470011,9005165,8765917,1212.0,1169.0
380,7046823779,33,21,0.36698079353920543,8765917,9005165,1165.0,1216.0
381,7046378132,19,31,0.3962383463388669,2163,8599101,1223.0,1292.0
382,7046340157,27,6,0.5871761418178743,8599101,2163,1290.0,1225.0
383,7046266928,18,34,0.4302641316313667,2163,8599101,1228.0,1288.0
384,7046039303,53,33,0.7049125962669328,8598633,8724829,1168.0,1087.0
385,7046004853,32,25,0.4597596385624154,2163,8597976,1224.0,1276.0
386,7045938575,20,39,0.30670364364222535,8724829,8598633,1089.0,1167.0
387,7045891492,30,15,0.43669072912392515,2163,8597976,1219.0,1279.0
388,7045800773,46,21,0.5824784727975252,8975678,8741396,1150.0,1137.0
389,7045704252,21,32,0.6081612800023033,8975678,8741396,1154.0,1133.0
390,7045563524,21,29,0.40902934913834177,8741396,8975678,1135.0,1151.0
391,7045498242,36,20,0.4488363130227123,8893825,8893840,1119.0,1136.0
392,7045447083,18,26,0.3921261665099036,8741396,8687717,1137.0,1178.0
393,7045405663,43,53,0.573527721817913,8893840,8893825,1139.0,1115.0
394,7045368974,3,26,0.4079768786732504,8741396,8687717,1140.0,1175.0
395,7045349121,18,18,0.44375837463793943,8893825,8893840,1118.0,1137.0
396,7045255454,27,13,0.3839381313894088,8741396,8687717,1135.0,1179.0
397,7044685001,13,51,0.48986972717629085,39,8597976,1271.0,1277.0
398,7044626645,43,19,0.47171227378918024,39,8597976,1268.0,1279.0
399,7044549780,38,9,0.5115672029557067,8597976,39,1277.0,1271.0
400,7044395618,43,13,0.5790077070401547,8599101,2163,1286.0,1222.0
401,7044341641,35,41,0.4099502687087835,8765917,8829924,1141.0,1181.0
402,7044281786,19,34,0.43897946980712554,2163,8599101,1225.0,1284.0
403,7044279566,37,16,0.5735935489101002,8829924,8765917,1178.0,1143.0
404,7044144943,11,30,0.5101548423541766,8605863,8597976,1274.0,1274.0
405,7044050157,50,61,0.581457566046576,8893837,8893840,1142.0,1133.0
406,7044002507,15,33,0.5282915810995039,8605863,8597976,1277.0,1271.0
407,7043977598,25,47,0.43651124782407436,8893840,8893837,1135.0,1139.0
408,7043890576,34,46,0.5878292797670114,8893837,8893840,1143.0,1132.0
409,7043708612,9,35,0.4175325604342792,8829924,8970616,1129.0,1125.0
410,7043641783,35,12,0.5633042972564994,8970616,8829924,1121.0,1132.0
411,7043527924,47,23,0.4968376710319451,8829924,8970616,1159.0,1124.0
412,7043241186,42,34,0.5517508268694868,2443375,8629327,1140.0,1125.0
413,7043102200,27,44,0.4633847663728716,8629327,2443375,1127.0,1138.0
414,7042911787,33,27,0.4846992506653255,39,8255756,1268.0,1275.0
415,7042875903,13,34,0.5336717993521809,8255756,39,1277.0,1265.0
416,7042833672,16,31,0.4829130374498072,39,8255756,1268.0,1275.0
417,7042758933,33,38,0.5499232252454254,7119388,8597976,1279.0,1269.0
418,7042682382,30,10,0.43053640371514423,8597976,7119388,1266.0,1282.0
419,7042581723,12,37,0.445862055151409,8597976,7119388,1268.0,1280.0
420,7042468443,7,28,0.4372488597451859,6209166,8255756,1254.0,1273.0
421,7042418423,43,20,0.6810335295759814,9005165,8607589,1201.0,1149.0
422,7042358237,39,22,0.41760700286109154,6209166,8255756,1251.0,1275.0
423,7042336515,26,62,0.24215142463567618,8607589,9005165,1122.0,1200.0
424,7042238701,8,41,0.37581169083069543,9005058,8598633,1089.0,1164.0
425,7042210203,11,23,0.43211866364840323,6209166,8255756,1253.0,1273.0
426,7042107325,17,39,0.39321494780073973,9005058,8598633,1092.0,1162.0
427,7042003313,6,26,0.6348462255308556,8598633,9005058,1165.0,1087.0
428,7041820708,48,33,0.591566137054755,8893837,8893825,1140.0,1125.0
429,7041784009,9,22,0.4261761975376368,8893825,8893837,1128.0,1137.0
430,7041755898,30,10,0.7461351193997882,8970616,8607589,1151.0,1103.0
431,7041698201,23,45,0.2632732691856017,8607589,8970616,1104.0,1149.0
432,7041651576,25,33,0.43423627302016155,8629318,2443375,1116.0,1136.0
433,7041639867,39,30,0.5434033511649375,8765917,8829924,1170.0,1164.0
434,7041614431,33,27,0.5511704708879896,2443375,8629318,1133.0,1118.0
435,7041601659,27,49,0.47448895659959933,8829924,8765917,1167.0,1168.0
436,7041572513,37,52,0.46396988111898296,8629318,2443375,1121.0,1131.0
437,7041323117,22,28,0.6353694672244755,2163,39,1294.0,1269.0
438,7041270227,31,13,0.6217441429998356,2163,39,1292.0,1271.0
439,7041201789,21,6,0.4985927787674127,8599101,8605863,1281.0,1280.0
440,7041109950,27,15,0.4806734188160148,8599101,8605863,1278.0,1282.0
441,7040967457,44,16,0.6453149623945025,8597976,7422789,1266.0,1212.0
442,7040836084,56,19,0.6327341841505749,8597976,7422789,1264.0,1214.0
443,7040755287,35,38,0.35536650704241624,8970616,9005165,1144.0,1218.0
444,7040673029,8,39,0.3701824942186698,8970616,9005165,1146.0,1216.0
445,7040574185,13,50,0.6671312495395743,9005165,8970616,1226.0,1141.0
446,7040536486,29,8,0.483311328338924,2443375,8629327,1125.0,1129.0
447,7040482034,18,28,0.5031803950195636,8765917,8970616,1162.0,1137.0
448,7040477721,31,36,0.5342053572185423,8629327,2443375,1132.0,1122.0
449,7040410596,37,36,0.4491930428775499,8970616,8765917,1111.0,1165.0
450,7040068957,11,25,0.42342206825686657,15,7119388,1259.0,1277.0
451,7040031845,32,9,0.40310932934464216,15,7119388,1256.0,1281.0
452,7039984883,25,25,0.4173079090200058,15,7119388,1258.0,1278.0
453,7039927843,15,22,0.4147292116315263,8254400,8255756,1246.0,1271.0
454,7039857655,13,42,0.42913536840139055,8254400,8255756,1248.0,1269.0
455,7039731941,29,24,0.5946883803333906,8291895,6209166,1279.0,1250.0
456,7039601182,12,27,0.4192524435016314,6209166,8291895,1252.0,1277.0
457,7039465659,5,27,0.6007517947274144,8291895,6209166,1280.0,1249.0
458,7039024854,20,46,0.4806186113118506,2443375,8629327,1127.0,1133.0
459,7038986899,39,18,0.5030691912391122,8629327,2443375,1131.0,1130.0
460,7038860283,34,42,0.35979482231719206,8597976,2163,1266.0,1289.0
461,7038809431,29,12,0.6269026100019026,2163,8597976,1287.0,1268.0
462,7038743496,20,23,0.5483959034404284,7119388,39,1281.0,1268.0
463,7038692379,19,38,0.5681976880325476,7119388,39,1284.0,1266.0
464,7038659738,6,19,0.4473625319423361,39,7119388,1268.0,1282.0
465,7038590348,16,38,0.46393100935925335,8255756,8605863,1271.0,1280.0
466,7038477203,6,25,0.4804730736637749,8255756,8605863,1274.0,1277.0
467,7038357693,13,13,0.5850088579854974,8599101,6209166,1276.0,1251.0
468,7038185720,9,19,0.42942123867645443,6209166,8599101,1254.0,1274.0
469,7037737688,37,22,0.22289697767417005,8970616,9005165,1092.0,1224.0
470,7037695700,23,48,0.8051064511159682,9005165,8970616,1228.0,1085.0
471,7037616059,13,40,0.20170245469117276,8970616,9005165,1087.0,1227.0
472,7037561339,34,33,0.541428915109263,8829924,8765917,1167.0,1142.0
473,7036398657,9,40,0.2075832687136685,8970616,9005165,1083.0,1223.0
474,7036341333,30,7,0.7775450751025811,9005165,8970616,1222.0,1089.0
475,7036327230,26,39,0.5768853167734622,8629327,8629315,1139.0,1117.0
476,7036279718,52,40,0.4038289706007083,8629315,8629327,1114.0,1142.0
477,7036268543,25,34,0.4206153181614628,8970616,8829924,1092.0,1160.0
478,7036243566,24,14,0.5827252126435702,8629327,8629315,1140.0,1116.0
479,7036221105,32,43,0.5010511837340318,8970616,8829924,1119.0,1158.0
480,7036179660,29,36,0.5381085112249684,8829924,8970616,1148.0,1114.0
481,7035873116,11,25,0.49840120908581953,8254400,6209166,1251.0,1251.0
482,7035847009,33,23,0.4942822386929131,7422789,8169775,1211.0,1224.0
483,7035841496,31,8,0.4807102664851096,8254400,6209166,1248.0,1254.0
484,7035784250,21,39,0.5245430691844719,8169775,7422789,1226.0,1208.0
485,7035784236,6,23,0.4976798617712159,8254400,6209166,1251.0,1251.0
486,7035659777,33,13,0.3444379403468216,8169775,8255888,1223.0,1260.0
487,7035622905,21,43,0.44889139409235856,8254400,39,1253.0,1265.0
488,7035610582,27,26,0.6666583863494,2163,6209166,1285.0,1253.0
489,7035546568,17,36,0.40043895231040993,6209804,7422789,1182.0,1205.0
490,7035520744,44,22,0.5351496373492498,39,8254400,1263.0,1255.0
491,7035512780,34,34,0.6435256082757346,8255888,8169775,1258.0,1225.0
492,7035484679,42,26,0.654577272982866,2163,6209166,1282.0,1255.0
493,7035465739,5,30,0.4154289827225208,6209804,7422789,1184.0,1203.0
494,7035425915,11,48,0.3181781001988562,8254145,7119388,1229.0,1280.0
495,7035418634,19,28,0.3695044219371276,8260983,8255756,1214.0,1272.0
496,7035399148,9,23,0.45870559615652917,15,8599101,1261.0,1272.0
497,7035381571,12,25,0.23319647570890756,4,8597976,1182.0,1267.0
498,7035300987,3,23,0.47485921852673074,15,8599101,1263.0,1269.0
499,7035279013,26,4,0.7600854926626466,8597976,4,1266.0,1183.0
500,7035278822,21,33,0.32872992936753986,8254145,7119388,1230.0,1278.0
501,7035278759,38,8,0.6166335053291285,8255756,8260983,1270.0,1216.0
502,7035152274,39,35,0.4848162650067449,8598633,8975678,1155.0,1123.0
503,7035063527,5,34,0.5398450146023981,8975678,8598633,1127.0,1152.0
504,7035047207,41,14,0.6814677531687434,8765917,8607589,1156.0,1113.0
505,7034587261,28,33,0.49708952518527627,8629324,8629327,1137.0,1137.0
506,7034566213,37,30,0.6167385525798667,8829924,8765917,1160.0,1114.0
507,7034538590,42,17,0.4860178602422629,8629327,8629324,1135.0,1139.0
508,7034508908,16,17,0.3985096844596894,8765917,8829924,1117.0,1158.0
509,7034186916,7,35,0.3942289940230458,39,2163,1265.0,1280.0
510,7034180474,8,31,0.47488973416164526,8255888,8605863,1260.0,1275.0
511,7034174861,29,33,0.4088325231543938,8169775,8254400,1227.0,1253.0
512,7034155962,10,21,0.2959983053967895,6209804,6209166,1186.0,1253.0
513,7034112196,38,34,0.5906936065360011,2163,39,1277.0,1267.0
514,7034111402,26,18,0.5769693829955803,8254400,8169775,1251.0,1229.0
515,7034099489,16,37,0.49269170833441156,8255888,8605863,1263.0,1272.0
516,7034090902,8,15,0.30568569300395776,6209804,6209166,1187.0,1252.0
517,7034044137,34,10,0.6203855507562227,8255756,8254145,1268.0,1232.0
518,7034041872,9,27,0.6390216349450779,8599101,8260983,1273.0,1212.0
519,7034035343,29,11,0.49240589987557715,7119388,8291895,1275.0,1283.0
520,7034034771,7,29,0.25426855945368865,4,15,1184.0,1262.0
521,7033957142,28,17,0.7381404787921317,15,4,1260.0,1186.0
522,7033955322,38,23,0.35853837400313715,8254145,8255756,1229.0,1271.0
523,7033953817,10,32,0.3744839202464292,8260983,8599101,1214.0,1271.0
524,7033941156,13,38,0.5257670787102777,8291895,7119388,1285.0,1273.0
525,7033876000,23,10,0.7458206716554552,8255888,6209804,1261.0,1189.0
526,7033875680,27,13,0.6383116688633224,2163,8254400,1275.0,1253.0
527,7033868094,18,34,0.3124878289328459,7422789,8605863,1205.0,1271.0
528,7033866295,18,17,0.4356713438558316,8169775,6209166,1231.0,1249.0
529,7033792525,5,31,0.2623955226278213,6209804,8255888,1190.0,1260.0
530,7033774629,14,38,0.37514408824724144,8254400,2163,1255.0,1272.0
531,7033733702,18,25,0.4509531665070129,8169775,6209166,1233.0,1247.0
532,7033731335,25,32,0.32334067825620827,7422789,8605863,1207.0,1269.0
533,7033674530,14,36,0.5168615550783892,8599101,8255756,1273.0,1269.0
534,7033642242,7,36,0.44940788348275806,8597976,8291895,1268.0,1283.0
535,7033635338,53,38,0.19470527727885123,4,7119388,1181.0,1277.0
536,7033629937,16,38,0.6242540110114563,15,8254145,1263.0,1226.0
537,7033519270,37,21,0.4648326089375169,8255756,8599101,1266.0,1276.0
538,7033515973,41,11,0.5348952987732398,8291895,8597976,1281.0,1270.0
539,7033515723,13,40,0.20000789424548504,4,7119388,1183.0,1276.0
540,7033515384,29,10,0.6115021017525619,15,8254145,1261.0,1228.0
541,7033130054,11,36,0.4213161900248261,9005346,8598633,1112.0,1150.0
542,7033045097,15,42,0.4393865058365538,9005346,8598633,1115.0,1147.0
543,7032841933,54,18,0.9129108687444034,9005165,8829924,1244.0,1055.0
544,7032800579,12,48,0.09603071811795605,8829924,9005165,1065.0,1244.0
545,7032519185,20,3,0.424119361089626,8254400,8605863,1252.0,1272.0
546,7032495689,12,25,0.2703211048731534,6209804,39,1192.0,1266.0
547,7032473986,18,24,0.4390932054728499,8254400,8605863,1254.0,1269.0
548,7032470023,27,8,0.6824517466361838,2163,8169775,1270.0,1235.0
549,7032470011,16,36,0.6214152690081721,6209166,7422789,1250.0,1203.0
550,7032448073,13,36,0.7525701264653252,39,6209804,1270.0,1187.0
551,7032419167,30,10,0.43401147642787596,8255756,8291895,1263.0,1284.0
552,7032404781,32,25,0.35632950236109917,7422789,6209166,1199.0,1253.0
553,7032401594,8,27,0.3414051050944926,4,8260983,1184.0,1212.0
554,7032391046,41,27,0.2934289533150847,8169775,2163,1231.0,1274.0
555,7032339720,28,15,0.4517075963114163,15,8597976,1259.0,1273.0
556,7032335494,7,31,0.3500031420787366,8254145,8599101,1229.0,1274.0
557,7032319356,54,34,0.4143581089505155,8255756,8291895,1260.0,1286.0
558,7032309338,44,29,0.6461065129272427,8260983,4,1209.0,1186.0
559,7032269672,8,35,0.46751723394857925,15,8597976,1261.0,1271.0
560,7032263636,20,38,0.4810466703472078,8765917,8829924,1139.0,1167.0
561,7032235252,21,5,0.6262583649209719,39,8169775,1268.0,1233.0
562,7032228447,47,17,0.32833562576538944,8254145,8599101,1226.0,1278.0
563,7032223032,9,21,0.5823812141434259,8605863,6209166,1272.0,1250.0
564,7032207604,14,37,0.5004565134683139,8765917,8829924,1142.0,1165.0
565,7032193505,20,8,0.2826039363208289,7422789,8255888,1195.0,1264.0
566,7032155550,31,22,0.6912717999683159,8254400,6209804,1252.0,1189.0
567,7032129838,13,28,0.5197562120130704,8829924,8765917,1167.0,1139.0
568,7032116441,22,32,0.6476247358803295,39,8169775,1271.0,1230.0
569,7032097720,14,25,0.7419281860021547,8255888,7422789,1268.0,1190.0
570,7032079010,9,30,0.3189781534932853,6209804,8254400,1191.0,1251.0
571,7032067024,24,31,0.43233638031692423,6209166,8605863,1253.0,1270.0
572,7031973373,30,12,0.39494950705375387,15,8291895,1258.0,1289.0
573,7031972698,45,25,0.44586875127394565,8597976,7119388,1268.0,1279.0
574,7031965256,39,33,0.4689082599018183,8254145,8260983,1223.0,1212.0
575,7031965036,54,58,0.7612843598772026,8255756,4,1264.0,1182.0
576,7031963950,0,0,0.37437816983310945,15,8291895,1255.0,1292.0
577,7031861165,25,16,0.35336414047869347,15,8291895,1251.0,1296.0
578,7031849770,14,47,0.2456985494280819,4,8255756,1183.0,1263.0
579,7031846042,26,35,0.4871577905934702,8254145,8260983,1226.0,1209.0
580,7031843187,8,27,0.4618553153164814,8597976,7119388,1270.0,1276.0
581,7031789668,24,44,0.1970127852546053,8999125,9005165,1041.0,1217.0
582,7031504103,14,43,0.5053957224460583,8935989,8829924,1119.0,1137.0
583,7031409036,14,34,0.21383087637164522,8970616,9005165,1089.0,1217.0
584,7031347389,50,32,0.778647262389094,9005165,8970616,1216.0,1091.0
585,7031342694,33,37,0.5935141526441009,8629324,2443375,1147.0,1120.0
586,7031290707,50,19,0.6283802897738965,8829924,8970616,1173.0,1084.0
587,7031286743,15,42,0.42002209724860684,2443375,8629324,1122.0,1145.0
588,7031244633,12,49,0.38833536461138674,8970616,8829924,1087.0,1171.0
589,7031243855,23,29,0.599320743870254,8629324,2443375,1148.0,1119.0
590,7030945179,21,25,0.44310989491739994,8605863,2163,1272.0,1271.0
591,7030932146,28,22,0.721091050062913,39,7422789,1270.0,1192.0
592,7030923017,29,15,0.5995379026703572,8169775,6209804,1228.0,1193.0
593,7030910082,10,29,0.4605153938245635,8605863,2163,1275.0,1268.0
594,7030897465,16,33,0.28826665085354797,7422789,39,1193.0,1268.0
595,7030887895,34,13,0.5766416939311515,8255888,8254400,1266.0,1253.0
596,7030876811,14,28,0.41467606236313703,6209804,8169775,1195.0,1226.0
597,7030847647,25,24,0.576925881680191,8291895,8599101,1298.0,1275.0
598,7030830849,15,40,0.3802915949716513,8260983,8597976,1212.0,1268.0
599,7030821163,16,33,0.5977363410575861,8255888,8254400,1269.0,1250.0
600,7030819197,40,20,0.33427494487031895,4,8254145,1180.0,1229.0
601,7030777526,26,4,0.40306736556820266,8599101,8291895,1271.0,1301.0
602,7030758457,10,26,0.45558509943938874,8255756,7119388,1265.0,1274.0
603,7030751914,36,18,0.6546773638596889,8254145,4,1227.0,1182.0
604,7030737913,20,40,0.3946994916465727,8260983,8597976,1214.0,1266.0
605,7030709784,10,16,0.6095464010283822,8255888,6209166,1272.0,1249.0
606,7030680282,14,44,0.6716151354886397,8254400,7422789,1253.0,1189.0
607,7030674577,22,8,0.4581496206175255,39,8605863,1265.0,1277.0
608,7030670666,18,27,0.47200906508988816,8255756,7119388,1267.0,1271.0
609,7030655587,49,15,0.8363532735770716,9005165,8829924,1213.0,1074.0
610,7030590658,37,8,0.7683252998420813,2163,6209804,1267.0,1196.0
611,7030569595,48,50,0.3399026589462486,7422789,8254400,1191.0,1251.0
612,7030566478,36,18,0.5253224767631447,8605863,39,1275.0,1268.0
613,7030565513,23,39,0.4045685967281555,6209166,8255888,1251.0,1270.0
614,7030565214,8,26,0.12304638772188348,8829924,9005165,1075.0,1238.0
615,7030516383,10,19,0.23929404863448767,6209804,2163,1198.0,1265.0
616,7030491004,11,31,0.5249149790153385,8255756,8597976,1270.0,1264.0
617,7030458442,22,47,0.6049526580836139,7119388,15,1275.0,1248.0
618,7030456875,20,26,0.6250421225437274,8935989,8765917,1194.0,1136.0
619,7030442741,29,31,0.29548840992647674,8260983,8291895,1216.0,1300.0
620,7030442109,14,7,0.776125950717591,8599101,4,1270.0,1183.0
621,7030366423,24,6,0.35038844064732433,8765917,8935989,1131.0,1198.0
622,7030342398,11,37,0.3059080181882742,8260983,8291895,1217.0,1298.0
623,7030333764,16,26,0.23024475894155905,4,8599101,1184.0,1269.0
624,7030332845,31,41,0.49187823962140165,8597976,8255756,1266.0,1267.0
625,7030329932,20,28,0.40897800476391666,15,7119388,1250.0,1272.0
626,7030193617,9,34,0.3561660561099187,9005374,8598633,1106.0,1145.0
627,7030117665,27,7,0.6303463316016695,8598633,9005374,1143.0,1108.0
628,7029977328,58,33,0.7731990279481309,9005165,8935989,1215.0,1115.0
629,7029902625,18,42,0.23415207892446588,8935989,9005165,1116.0,1214.0
630,7029484060,25,25,0.4525515370064235,6209166,39,1254.0,1265.0
631,7029476085,26,12,0.5589019310744036,8169775,7422789,1223.0,1194.0
632,7029470994,15,23,0.49975930382482103,8255888,2163,1272.0,1262.0
633,7029461658,25,10,0.7309973798735893,8605863,6209804,1274.0,1199.0
634,7029443593,9,28,0.4575635971598456,7422789,8169775,1196.0,1221.0
635,7029440524,16,29,0.5669135984357989,39,6209166,1268.0,1251.0
636,7029426541,17,48,0.2776154978837455,6209804,8605863,1201.0,1272.0
637,7029426220,29,21,0.47927342881620616,8255888,2163,1269.0,1265.0
638,7029397896,26,32,0.38525063954336514,8254145,8597976,1229.0,1264.0
639,7029385883,44,32,0.4386687536755629,8260983,15,1214.0,1253.0
640,7029383047,19,40,0.16800973034923605,4,8291895,1185.0,1298.0
641,7029374511,20,42,0.5436955171122642,7119388,8599101,1275.0,1266.0
642,7029333292,14,26,0.3984132985233657,8254145,8597976,1231.0,1262.0
643,7029332214,19,23,0.5830886489029323,15,8260983,1256.0,1210.0
644,7029308578,12,24,0.5632525806748476,7119388,8599101,1278.0,1263.0
645,7029296587,28,33,0.17215285956698057,4,8291895,1186.0,1297.0
646,7029255676,27,31,0.5508051039406039,8255888,39,1272.0,1265.0
647,7029227393,11,22,0.3326338930588537,8169775,8605863,1223.0,1270.0
648,7029218302,18,42,0.2633046319627377,7422789,2163,1198.0,1263.0
649,7029217026,0,0,0.3437822618329044,8169775,8605863,1225.0,1269.0
650,7029215248,40,14,0.48088325988297576,6209166,8254400,1248.0,1254.0
