Transaction ID,Transaction Time,Sender ID,Receiver ID,Amount,Currency,Currency Hash,Currency Type,Amount [USD],Receiver Type,Label
0xe8882c952bd0c44f593ebe3053ba3b4f40f63d1e71b34b538fda0de64fb9430e,2022-04-17 00:33:12 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0xafa2137602a8fa29ae81d2f9d1357f1358c3e758,0.003107564,ETH,0x0000000000000000000000000000000000000000,,9.528903776,Wallet,0
0xe8882c952bd0c44f593ebe3053ba3b4f40f63d1e71b34b538fda0de64fb9430e,2022-04-17 00:33:12 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.708405994,ETH,0x0000000000000000000000000000000000000000,,2172.226397,Smart Contract,0
0xed84320edacc38f407977834805ae36d11bb86fb7aa9cf40554dcfd973cf0f0f,2022-04-17 00:33:12 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x4e30d913301a99175633601159553ff9a9287344,1.00E-06,BEAN,0xdc59ac4fefa32293a95889dc396682858d52e5db,ERC20,2.16E-07,Wallet,0
0xed84320edacc38f407977834805ae36d11bb86fb7aa9cf40554dcfd973cf0f0f,2022-04-17 00:33:12 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x87898263b6c5babe34b4ec53f22d98430b91e371,0.024962473,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ERC20,76.21781723,DEX,0
0xed84320edacc38f407977834805ae36d11bb86fb7aa9cf40554dcfd973cf0f0f,2022-04-17 00:33:12 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x87898263b6c5babe34b4ec53f22d98430b91e371,73.8887,BEAN,0xdc59ac4fefa32293a95889dc396682858d52e5db,ERC20,15.93522628,DEX,0
0xed84320edacc38f407977834805ae36d11bb86fb7aa9cf40554dcfd973cf0f0f,2022-04-17 00:33:12 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x87898263b6c5babe34b4ec53f22d98430b91e371,0.025037527,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ERC20,76.4469793,DEX,0
0xed84320edacc38f407977834805ae36d11bb86fb7aa9cf40554dcfd973cf0f0f,2022-04-17 00:33:12 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.05,ETH,0x0000000000000000000000000000000000000000,,153.3179007,Token,0
0xb960ed04b308c4d9454019463721294d5841e8e86e49450bd0c4fae7aa57e155,2022-04-17 00:31:26 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3.17E-05,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ERC20,0.096789481,Token,0
0xb960ed04b308c4d9454019463721294d5841e8e86e49450bd0c4fae7aa57e155,2022-04-17 00:31:26 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x87898263b6c5babe34b4ec53f22d98430b91e371,0.059894187,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ERC20,182.8746774,DEX,0
0xb960ed04b308c4d9454019463721294d5841e8e86e49450bd0c4fae7aa57e155,2022-04-17 00:31:26 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x87898263b6c5babe34b4ec53f22d98430b91e371,177.287108,BEAN,0xdc59ac4fefa32293a95889dc396682858d52e5db,ERC20,38.23467164,DEX,0
0xb960ed04b308c4d9454019463721294d5841e8e86e49450bd0c4fae7aa57e155,2022-04-17 00:31:26 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x87898263b6c5babe34b4ec53f22d98430b91e371,0.060074068,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ERC20,183.4239074,DEX,0
0xb960ed04b308c4d9454019463721294d5841e8e86e49450bd0c4fae7aa57e155,2022-04-17 00:31:26 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x3726f06d85fc77f13d352f86b4da6f356f7bdaf6,3.17E-05,ETH,0x0000000000000000000000000000000000000000,,0.097203549,Wallet,0
0xb960ed04b308c4d9454019463721294d5841e8e86e49450bd0c4fae7aa57e155,2022-04-17 00:31:26 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.12,ETH,0x0000000000000000000000000000000000000000,,367.9629617,Token,0
0xde6fd10a4c8c18eb070e175181adc753e0b5779454c35e20822ce43ddc5043ac,2022-04-17 00:30:16 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x87898263b6c5babe34b4ec53f22d98430b91e371,1.390269554,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ERC20,4244.904372,DEX,0
0xde6fd10a4c8c18eb070e175181adc753e0b5779454c35e20822ce43ddc5043ac,2022-04-17 00:30:16 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x87898263b6c5babe34b4ec53f22d98430b91e371,4115.252047,BEAN,0xdc59ac4fefa32293a95889dc396682858d52e5db,ERC20,887.5169352,DEX,0
0xde6fd10a4c8c18eb070e175181adc753e0b5779454c35e20822ce43ddc5043ac,2022-04-17 00:30:16 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x87898263b6c5babe34b4ec53f22d98430b91e371,4127.088139,BEAN,0xdc59ac4fefa32293a95889dc396682858d52e5db,ERC20,890.0695691,DEX,0
0x20c9f1ebacfcd0b82c4dbe692cbc8392cf17b8e3c6adf8086ea73602732bb806,2022-04-17 00:29:22 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0xc0985b8b744c63e23e4923264effac7535e44f21,0.004001005,ETH,0x0000000000000000000000000000000000000000,,12.26851375,Wallet,0
0x20c9f1ebacfcd0b82c4dbe692cbc8392cf17b8e3c6adf8086ea73602732bb806,2022-04-17 00:29:22 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.800001005,ETH,0x0000000000000000000000000000000000000000,,2453.089493,Smart Contract,0
0x05af13e01e816522403947636d443b986a08302d90b7dd37b454a29302f8ce54,2022-04-17 00:20:31 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0xad503b72fc36a699bf849bb2ed4c3db1967a73da,0.051020712,ETH,0x0000000000000000000000000000000000000000,,156.4477691,Wallet,0
